1206,1.4062374248169363e-05
1207,1.860932206909638e-05
1208,0.00034501441405154765
1209,8.436737743977574e-07
121,5.510586561285891e-06
1210,9.299778866989072e-07
1211,6.729658821313933e-07
1212,3.0421545034187147e-06
1213,0.9993553757667542
1214,0.9751414060592651
1215,1.5893552927082055e-06
1216,1.3408537142822752e-06
1217,1.3006058452447178e-06
1218,3.057497087866068e-05
1219,2.2779959181207232e-06
122,3.0557388527086005e-05
1220,1.9862391127389856e-06
1221,5.055827568867244e-05
1222,5.11047687723476e-07
1223,1.2049193856000784e-06
1224,2.648233021318447e-06
1225,1.0602893780742306e-05
1226,0.9992052912712097
1227,5.295589289744385e-06
1228,4.461119897314347e-05
1229,4.247210017638281e-05
123,4.515416731010191e-05
1230,1.7708244968162035e-06
1231,1.6178308896996896e-06
1232,6.616868631681427e-06
1233,3.383505463716574e-05
1234,4.05833679906209e-06
1235,1.3721341019845568e-05
1236,2.415841526826057e-09
1237,0.0016348781064152718
1238,0.9974706172943115
1239,0.00015092157991603017
124,2.6350387997808866e-05
1240,3.720257154782303e-05
1241,0.001096675405278802
1242,1.1857678146043327e-05
1243,8.941183295974042e-06
1244,3.089671736233868e-05
1245,0.00014961609849706292
1246,0.00010814979759743437
1247,1.3651912489365259e-08
1248,1.0351041135336914e-09
1249,1.6333942767232656e-05
125,2.2438488844755966e-09
1250,8.38914857013151e-05
1251,0.9996219873428345
1252,0.00041030996362678707
1253,5.4214124247664586e-05
1254,0.005643818527460098
1255,0.0001179347382276319
1256,3.9024223951855674e-05
1257,8.788934792391956e-06
1258,7.606481176480884e-06
1259,7.374214874289464e-07
126,1.948279168573208e-05
1260,3.884480975102633e-06
1261,4.2578994907671586e-05
1262,3.019742689502891e-05
1263,0.9524449110031128
1264,5.741257496083563e-07
1265,1.9167826394550502e-05
1266,0.00041447748662903905
1267,1.1567036608539638e-06
1268,5.472718476084992e-05
1269,5.289382897899486e-06
127,2.437130888210959e-06
1270,9.205634796671802e-07
1271,6.51016307529062e-06
1272,6.634851888520643e-05
1273,4.527975761448033e-05
1274,1.3452677194436546e-05
1275,0.9752826690673828
1276,1.6423173292423598e-06
1277,1.9852575860568322e-05
1278,4.0060454011836555e-06
1279,8.875921594153624e-06
128,1.1187561540282331e-05
1280,1.6705269445083104e-05
1281,5.0558259800936867e-08
1282,0.00022566955885849893
1283,0.00012423499720171094
1284,5.802320629300084e-06
1285,1.3570259397965856e-05
1286,2.1482617739820853e-05
1287,0.9725874662399292
1288,9.1952711045451e-07
1289,0.0003259429067838937
129,8.053572855715174e-06
1290,7.283563263627002e-06
1291,2.494020463927882e-06
1292,4.3106886948862666e-08
1293,2.2365322365658358e-05
1294,6.400638540071668e-06
1295,2.130164375557797e-06
1296,3.894292149198009e-06
1297,1.9320293631608365e-06
1298,6.602888902307313e-07
1299,0.9129250645637512
13,8.029096534301061e-07
130,5.682755272573559e-06
1300,1.0138635389012052e-06
1301,9.309248980571283e-07
1302,8.734610310057178e-05
1303,1.730094965068929e-07
1304,6.362768090184545e-06
1305,8.884454473445658e-06
1306,1.9646782675408758e-05
1307,1.0433671377541032e-05
1308,2.4816054065013304e-05
1309,6.179616320878267e-07
131,0.00024254649179056287
1310,1.4601653219870059e-06
1311,3.7115371469553793e-06
1312,0.5414127707481384
1313,2.5004692361108027e-06
1314,2.634242548538168e-07
1315,0.0004911730065941811
1316,0.0004184757708571851
1317,5.1836312195518985e-05
1318,0.0011802231892943382
1319,0.0004931690637022257
132,0.00024153270351234823
1320,0.003292717970907688
1321,0.009554670192301273
1322,0.00476298900321126
1323,0.0016395465936511755
1324,0.9983358979225159
1325,1.262985875882805e-07
1326,0.002977408468723297
1327,0.0008030664175748825
1328,0.0016599177615717053
1329,0.0004176603979431093
133,0.0003955102583859116
1330,9.055472764885053e-05
1331,0.0006184658268466592
1332,0.007345468737185001
1333,0.0014110477641224861
1334,0.00010174819180974737
1335,0.016018830239772797
1336,0.9824597835540771
1337,0.9780112504959106
1338,0.00228682323358953
1339,2.739372939686291e-05
134,0.0002646219509188086
1340,0.0037443239707499743
1341,0.007560395170003176
1342,0.004342617467045784
1343,8.745224704398424e-07
1344,7.268605259014294e-05
1345,1.111895380745409e-05
1346,0.00046578922774642706
1347,1.0938292405171524e-07
1348,2.876747203117702e-06
1349,0.4386359751224518
135,0.00018441381689626724
1350,6.040875814505853e-05
1351,5.46816579571896e-07
1352,6.230488907021936e-06
1353,4.0425675251754e-07
1354,5.499764665728435e-05
1355,0.0007278289995156229
1356,0.002653205767273903
1357,4.864401489612646e-06
1358,9.235188258571725e-07
1359,5.7713460677177864e-08
136,1.5442402911958197e-07
1360,4.189281753497198e-06
1361,0.00025792818632908165
1362,0.9940328001976013
1363,7.009152614045888e-05
1364,0.000797294604126364
1365,6.152006244519725e-05
1366,0.00823273230344057
1367,0.00013656678493134677
1368,5.717005933547625e-06
1369,1.170268478745129e-05
137,0.00021243540686555207
1370,7.303018492166302e-07
1371,5.02414332004264e-06
1372,7.099948106770171e-06
1373,4.862704372499138e-06
1374,0.9882211089134216
1375,3.36443554260768e-05
1376,0.005595040041953325
1377,0.00014977961836848408
1378,0.0006561662303283811
1379,0.0034407186321914196
138,5.32653575646691e-06
1380,0.0054285465739667416
1381,4.499731787177552e-08
1382,0.0002130986686097458
1383,0.0049266996793448925
1384,0.0004658649559132755
1385,0.000899777514860034
1386,0.9699044823646545
1387,0.0013805588241666555
1388,0.1324528157711029
1389,1.347510715277167e-05
139,1.1685254321491811e-05
1390,0.04518425464630127
1391,0.08221282809972763
1392,5.207972935750149e-05
1393,0.00013938928896095604
1394,0.013977084308862686
1395,0.00029381265630945563
1396,2.1942643797956407e-05
1397,3.238894714741036e-05
1398,0.9999829530715942
1399,4.7997837100410834e-05
14,2.8835891896505927e-08
140,1.6842310287756845e-05
1400,5.060294279246591e-05
1401,0.0035242962185293436
1402,0.0010300531284883618
1403,2.3784048153174808e-07
1404,0.0019557320047169924
1405,0.050553642213344574
1406,0.001579386880621314
1407,0.0009883427992463112
1408,0.0018508749781176448
1409,0.007324598729610443
141,6.788753580622142e-06
1410,0.9881958961486816
1411,2.6480794986127876e-05
1412,2.9642549179698108e-06
1413,1.1425426009736839e-06
1414,2.4938683509390103e-06
1415,0.00029479354270733893
1416,0.0024872252251952887
1417,0.0036350488662719727
1418,7.3709134085220285e-06
1419,0.000617222220171243
142,7.65773711464135e-06
1420,4.8579993745079264e-05
1421,0.0002580237342044711
1422,0.9898293614387512
1423,0.0007121835951693356
1424,0.00017188224592246115
1425,5.664240234182216e-06
1426,0.00021614893921650946
1427,0.00039563089376315475
1428,0.0051630157977342606
1429,0.10139479488134384
143,5.075348781247158e-06
1430,0.006526505574584007
1431,0.0016949231503531337
1432,0.0032798685133457184
1433,0.0002483982243575156
1434,4.573312708089361e-06
1435,0.9498131275177002
1436,6.937762577763351e-07
1437,0.00343420822173357
1438,1.7300480976700783e-06
1439,0.00052311533363536
144,0.00029247719794511795
1440,0.008784041740000248
1441,0.0005776384496130049
1442,0.01513797789812088
1443,0.007730317767709494
1444,0.017197297886013985
1445,0.008481834083795547
1446,0.11440820246934891
1447,4.765407481954753e-07
1448,0.9634321928024292
1449,0.0043046860955655575
145,7.847682718420401e-05
1450,0.08675535768270493
1451,0.014596794731914997
1452,0.0006136185256764293
1453,2.4149776436388493e-06
1454,1.0413532436359674e-05
1455,0.007981457747519016
1456,0.012993565760552883
1457,0.000542099354788661
1458,0.9987772107124329
1459,0.19517569243907928
146,1.98083453142317e-05
1460,0.35504040122032166
1461,0.004238307476043701
1462,0.007200696971267462
1463,0.01652209274470806
1464,0.021766768768429756
1465,0.047604095190763474
1466,0.01162682007998228
1467,3.334247230668552e-05
1468,0.00013516086619347334
1469,0.00010595927597023547
147,1.7035536359344405e-07
1470,6.789969120291062e-08
1471,0.024032633751630783
1472,0.01511557586491108
1473,0.916204571723938
1474,0.019661327823996544
1475,4.97797918797005e-05
1476,0.09305563569068909
1477,0.007139055989682674
1478,0.001739061321131885
1479,0.005931385327130556
148,2.1339931777220045e-07
1480,0.0009593461873009801
1481,5.987109696903303e-10
1482,0.002839238615706563
1483,0.004389164969325066
1484,0.04085475206375122
1485,0.7869541049003601
1486,1.1252199101363658e-06
1487,0.16417299211025238
1488,0.0020281116012483835
1489,0.0011872851755470037
149,2.8503648081823485e-06
1490,2.8831616873503663e-05
1491,4.6867495257174596e-05
1492,3.4153866401709365e-09
1493,0.0005827174172736704
1494,0.00880423653870821
1495,0.011182156391441822
1496,0.09648686647415161
1497,0.9104572534561157
1498,0.010201673954725266
1499,0.4421042799949646
15,6.401505288522458e-06
150,9.440455869480502e-06
1500,0.8606590628623962
1501,0.12054353952407837
1502,0.02031213603913784
1503,3.2416185291594957e-08
1504,0.008006989024579525
1505,0.02509143203496933
1506,0.0032798422034829855
1507,0.48583656549453735
1508,0.0008011254831217229
1509,0.7888907790184021
151,1.0596396577966516e-06
1510,0.05280444025993347
1511,0.11626607924699783
1512,0.006340986117720604
1513,0.0007051693391986191
1514,1.0613645962109786e-08
1515,0.013247989118099213
1516,0.00918574258685112
1517,0.018928198143839836
1518,0.03290208429098129
1519,0.002432803623378277
152,2.0814441370475834e-07
1520,4.609581810655072e-05
1521,0.9684887528419495
1522,0.00016631431935820729
1523,0.000432108121458441
1524,0.001955385087057948
1525,1.223511014725176e-10
1526,7.596723298775032e-05
1527,0.13560043275356293
1528,0.0007146631251089275
1529,0.0012520186137408018
153,8.07290052762255e-06
1530,5.385221083997749e-05
1531,0.0003803338622674346
1532,0.007113103289157152
1533,0.9438620805740356
1534,0.000792273145634681
1535,0.001646108110435307
1536,1.3545577814966236e-07
1537,0.00468001002445817
1538,0.0009433883242309093
1539,0.022414380684494972
154,6.734738690283848e-06
1540,0.00020868527644779533
1541,0.03624354675412178
1542,0.002867133356630802
1543,0.004888075403869152
1544,0.0012901488225907087
1545,0.9982762336730957
1546,0.09355472028255463
1547,4.58332579000853e-07
1548,0.3937973082065582
1549,0.007576488424092531
155,1.339515711151762e-05
1550,0.045674506574869156
1551,0.003904088167473674
1552,0.024378541857004166
1553,0.008007540367543697
1554,0.020659873262047768
1555,0.011157862842082977
1556,0.012320372276008129
1557,5.108914251650276e-07
1558,8.494444614370877e-08
1559,0.9886782765388489
156,1.4805920727667399e-05
1560,0.01821594312787056
1561,0.0032264224719256163
1562,1.0792855391628109e-05
1563,1.1639189096968039e-06
1564,2.383231731073465e-06
1565,7.674400421819882e-07
1566,1.2038402701364248e-06
1567,2.788985739243799e-06
1568,9.023842721944675e-06
1569,2.5461181607511207e-08
157,1.1382765478629153e-05
1570,0.00010446719534229487
1571,0.9986671209335327
1572,3.893978828273248e-07
1573,9.165047742953902e-08
1574,8.890078895262832e-09
1575,2.6867402880270674e-07
1576,4.059286595747835e-07
1577,5.746870101575041e-06
1578,4.466129030333832e-05
1579,4.75093002023641e-05
158,0.9989610910415649
1580,1.0202477751519723e-09
1581,0.7718150615692139
1582,0.00015919425641186535
1583,1.1125685887236614e-05
1584,0.9992104768753052
1585,1.7774209482013248e-05
1586,7.706320843681169e-07
1587,1.7604099411983043e-05
1588,0.00039813609328120947
1589,1.5689538486185484e-06
159,0.00010164210107177496
1590,1.027542793963221e-06
1591,6.282455615291838e-06
1592,3.857655315187003e-07
1593,8.344532943738159e-06
1594,8.685849024914205e-06
1595,2.7981500352325384e-06
1596,0.6526644229888916
1597,0.00015110587992239743
1598,3.5826701605401468e-06
1599,3.723581903614104e-05
16,2.1664646965291467e-08
160,4.728652192032001e-11
1600,7.2984579446711e-07
1601,5.2836996474070475e-05
1602,0.00010353942343499511
1603,5.928110567765543e-06
1604,7.781313797750045e-07
1605,6.64644903736189e-05
1606,1.1267065019637812e-05
1607,3.342636034631141e-08
1608,0.9038769602775574
1609,1.9697550257546936e-08
161,6.463494628405897e-06
1610,5.133085778652458e-07
1611,4.497221380006522e-05
1612,2.834210590663133e-06
1613,4.112548049306497e-05
1614,1.3191325365369266e-08
1615,1.2524492376542185e-07
1616,1.1408919142752438e-08
1617,8.033601261558942e-06
1618,3.2953931849988294e-07
1619,5.274593490867119e-07
162,2.2453543806477683e-06
1620,0.903599739074707
1621,9.824267181102186e-06
1622,0.0026340316981077194
1623,5.828448479405779e-08
1624,5.6309323554160073e-05
1625,3.329917308292352e-05
1626,5.425630661193281e-06
1627,1.5621733837178908e-05
1628,6.968210982449818e-06
1629,1.9022481865249574e-05
163,4.319108029449126e-06
1630,2.8714336508528504e-07
1631,1.6298747141263448e-05
1632,0.7554500102996826
1633,3.0371555226338387e-07
1634,2.966547071991954e-06
1635,4.034621724713361e-06
1636,1.1214120121394444e-07
1637,5.027482256991789e-05
1638,8.344933121406939e-06
1639,2.3074800992617384e-05
164,2.9351564080570824e-05
1640,0.00012515645357780159
1641,7.909832675068174e-06
1642,1.0142396604351234e-05
1643,6.472249879152514e-06
1644,0.4254890978336334
1645,0.00681138364598155
1646,1.0790660098791705e-06
1647,4.7960973859062506e-08
1648,0.00032518303487449884
1649,0.00015868227637838572
165,1.7893812582769897e-06
1650,9.225494432030246e-05
1651,1.4018610272614751e-05
1652,0.0038545606657862663
1653,5.8999998145736754e-05
1654,2.1016890968894586e-05
1655,1.4814007954555564e-05
1656,0.9873513579368591
1657,4.651128256227821e-05
1658,1.5180260959368752e-07
1659,8.730612171348184e-05
166,7.582090510993567e-09
1660,4.620893605533638e-07
1661,7.289819222933147e-06
1662,1.254650356941056e-07
1663,1.3539242900151294e-06
1664,1.9306510239402996e-06
1665,4.001640263595618e-06
1666,2.1350401766540017e-06
1667,2.010967591559165e-06
1668,0.9368396997451782
1669,8.140044656101963e-07
167,8.412343595409766e-05
1670,4.353340500529157e-06
1671,1.1096395610366017e-05
1672,1.9718531802936923e-06
1673,1.7044407286448404e-05
1674,4.204919605399482e-06
1675,2.962022563224309e-06
1676,4.053514857105256e-08
1677,0.0002817149506881833
1678,4.283935595594812e-06
1679,0.0014206924242898822
168,3.1856627629167633e-06
1680,9.994716165806494e-09
1681,1.2410395129336393e-06
1682,0.9408939480781555
1683,8.069815521594137e-06
1684,1.642444658500608e-05
1685,0.9649838209152222
1686,0.9615011215209961
1687,0.8579748272895813
1688,0.6508334279060364
1689,0.6477839350700378
169,4.190223723554709e-09
1690,0.6957462430000305
1691,2.315161964361323e-06
1692,1.0646260761859594e-07
1693,0.9742739796638489
1694,0.502537190914154
1695,0.9233251214027405
1696,7.277984877873678e-06
1697,0.9751281142234802
1698,0.9296398758888245
1699,0.9243558645248413
17,1.2148947462264914e-05
170,0.0006158975302241743
1700,0.23101571202278137
1701,0.054751913994550705
1702,0.5291821360588074
1703,0.9962049126625061
1704,0.8539987206459045
1705,0.974556028842926
1706,0.2919501066207886
1707,0.568428635597229
1708,1.181042352982331e-05
1709,8.72120551775879e-07
171,3.0272981348389294e-06
1710,0.7035311460494995
1711,9.628997759136837e-07
1712,8.231500459032759e-08
1713,1.5845020243432373e-05
1714,1.6498348713867017e-06
1715,2.225449134130031e-05
1716,2.355376267360043e-07
1717,2.165521664210246e-06
1718,7.149679390749952e-07
1719,4.657813406083733e-06
172,7.020878101116068e-09
1720,1.1438307012667792e-07
1721,8.917463674151804e-06
1722,1.0041065934274229e-07
1723,9.635423339204863e-06
1724,0.00016465538647025824
1725,5.897319965697534e-08
1726,7.175622943056403e-13
1727,4.551831807475537e-05
1728,3.2924617698881775e-05
1729,1.4662373359897174e-06
173,3.284481863374822e-05
1730,5.84850840823492e-06
1731,2.2614069166593254e-05
1732,4.8904588823006634e-08
1733,0.00017492334882263094
1734,1.0885818483075127e-05
1735,2.151087073798408e-06
1736,7.323151749005774e-06
1737,4.63895448774565e-05
1738,4.338887151789095e-07
1739,3.755397074201028e-06
174,2.318455335625913e-05
1740,2.1530306426598145e-09
1741,1.0715275067241237e-07
1742,2.7963110369455535e-06
1743,3.2821162676555105e-08
1744,1.047219768679497e-07
1745,0.00021663898951373994
1746,5.483979293785524e-06
1747,0.00010715873941080645
1748,3.265984105382813e-06
1749,4.897069175058277e-06
175,0.00020570303604472429
1750,1.908241756609641e-06
1751,3.425310168836404e-08
1752,3.1861000593380595e-07
1753,1.1688638551277108e-05
1754,5.479567334987223e-06
1755,1.267194420506712e-07
1756,2.68257167590491e-08
1757,0.00010380299499956891
1758,4.475530346326195e-08
1759,4.267396747081875e-08
176,6.561780878655554e-07
1760,2.8078384062268924e-09
1761,6.313692901827039e-10
1762,7.921464373339404e-09
1763,2.5185428967233747e-05
1764,5.1291408453835174e-06
1765,2.6191816715481764e-08
1766,8.963739084322242e-09
1767,2.3674701878917404e-06
1768,2.9508069587791397e-07
1769,7.511275725846644e-07
177,3.3124045728527562e-09
1770,2.4453333935525734e-06
1771,2.446950702506001e-06
1772,1.443869024342348e-07
1773,3.112779154434975e-07
1774,1.253237797982365e-07
1775,5.796033519800403e-08
1776,2.0812129150726832e-05
1777,2.631629740790231e-06
1778,7.797956413924112e-07
1779,2.3081287508830428e-05
178,1.7644381788972652e-10
1780,8.279720304926741e-07
1781,3.54405443658834e-07
1782,3.0567371140932664e-06
1783,8.904614514904097e-05
1784,4.4077910388296004e-06
1785,2.0767345176864183e-06
1786,3.7855417758692056e-05
1787,2.777838062684168e-06
1788,5.981065442028921e-06
1789,1.0630216138451942e-06
179,5.245650027063675e-05
1790,3.525848296703771e-05
1791,1.1712335208358127e-06
1792,3.6710500808112556e-06
1793,7.914364687167108e-06
1794,1.4677866602141876e-06
1795,3.6593978620658163e-06
1796,2.233275381513522e-06
1797,1.1055551141225806e-07
1798,8.831033682099587e-08
1799,3.3727135360095417e-06
18,1.0004494015447563e-06
180,0.00011577770783333108
1800,1.698518126147519e-08
1801,4.796321263711434e-06
181,6.0116639360785484e-05
182,2.956844355139765e-06
183,1.3771165185971768e-07
184,2.4973410290840548e-06
185,0.00016041462367866188
186,3.207434673413445e-08
187,0.0001924666139530018
188,0.00011200247536180541
189,8.615277329226956e-05
19,4.0116658055922017e-05
190,5.596535856966511e-07
191,5.4279971664072946e-05
192,4.8803585741552524e-06
193,0.00038224909803830087
194,2.1302337245288072e-06
195,3.574329809907795e-08
196,4.5369219492386037e-07
197,1.134348894993309e-05
198,0.0005146044422872365
199,5.144421447766945e-05
2,1.4946781590197133e-08
20,1.0791715112645761e-06
200,3.005004316491977e-07
201,8.952114853855164e-07
202,1.0002333510783501e-05
203,9.86468221526593e-05
204,3.2887015549931675e-05
205,4.3938493377027044e-07
206,2.095471245411318e-06
207,0.00041603329009376466
208,0.013097673654556274
209,1.8137176311938674e-06
21,8.85643657966284e-06
210,4.200720837843619e-08
211,2.250138741999308e-09
212,4.954796395395533e-07
213,8.275042637251318e-05
214,6.00421117269434e-06
215,4.534244453680003e-06
216,6.270290668908274e-06
217,9.494098776485771e-05
218,0.0002446120197419077
219,0.00024753541219979525
22,5.1414978941011213e-08
220,0.0034731002524495125
221,3.093051503810784e-08
222,8.808952872696452e-11
223,5.25221867064829e-06
224,2.3895820504549192e-06
225,5.0658083637245e-05
226,4.173369347881817e-07
227,8.144856110448018e-06
228,5.245232159722946e-07
229,1.2053086720698047e-05
23,3.7123027141205966e-06
230,2.5149700988436052e-08
231,0.0007952462765388191
232,3.8084419884398812e-06
233,8.089580205705715e-07
234,0.0005691393744200468
235,1.3313449926499743e-05
236,4.528203135123476e-06
237,1.7209444536092633e-08
238,1.315874271767825e-07
239,2.7911894449061947e-06
24,1.1316382142467774e-06
240,1.7384328998559795e-07
241,7.647490747331176e-06
242,4.367097972135525e-08
243,3.4120941563742235e-05
244,0.000549168442375958
245,0.00019847963994834572
246,1.5224047274386976e-05
247,1.3546531590691302e-05
248,3.2669852316757897e-06
249,0.00033729488495737314
25,0.37782156467437744
250,0.00019701251585502177
251,0.003943677060306072
252,0.0005059766699559987
253,9.581461927155033e-05
254,2.8390537408995442e-05
255,3.4505432267906144e-05
256,8.490760450285961e-08
257,2.923857822523246e-09
258,1.3756490488958661e-06
259,0.00018854564405046403
26,3.2296597396452853e-07
260,3.395724343135953e-05
261,0.006427842658013105
262,0.0011354712769389153
263,1.3365513495955383e-06
264,2.6827945475815795e-05
265,3.297254806966521e-06
266,0.0008230010280385613
267,1.7033784388331696e-05
268,0.0002723562065511942
269,3.195390945620602e-06
27,1.5011244613560848e-05
270,1.8335204003960826e-06
271,0.0001269686472369358
272,0.0005385117838159204
273,1.8782687902785256e-06
274,0.004442303441464901
275,5.2055518608540297e-05
276,9.36292126425542e-05
277,7.598874799441546e-05
278,0.00016073670121841133
279,4.052998647807726e-08
28,6.199323365763121e-08
280,0.7421817779541016
281,3.88492424008291e-07
282,7.887887818469608e-07
283,4.968630946677877e-07
284,1.3773543514616904e-06
285,1.4217469015420647e-06
286,1.1306669023269933e-07
287,1.5763998817419633e-07
288,5.662452622345882e-07
289,2.444921562982927e-07
29,8.235689165303484e-06
290,2.7575890726438956e-06
291,7.394120302706142e-07
292,3.9651848737776163e-07
293,2.694259535473975e-07
294,4.219522907078499e-06
295,1.3473493254423374e-07
296,1.8168788074035547e-07
297,3.8954468095653283e-07
298,4.627530643119826e-07
299,1.0447990916873096e-07
3,8.760291052567482e-07
30,1.139959793228229e-09
300,4.9587101784709375e-06
301,1.4989461760706035e-06
302,3.7427921029120625e-07
303,2.6239442377118394e-05
304,1.513101466343869e-07
305,1.974825067918573e-07
306,1.1982514251940302e-06
307,4.125018620015908e-07
308,3.933125299226958e-06
309,7.8436196417897e-06
31,1.0271020073560067e-05
310,8.65832703311753e-07
311,1.5322525541705545e-06
312,7.017713414825266e-07
313,1.427262219522163e-07
314,3.8178004047040304e-07
315,4.931154307996621e-06
316,5.618038585453178e-07
317,5.779721163889917e-07
318,9.552942401569453e-07
319,9.710730637380038e-07
32,4.984436236554757e-05
320,3.5621641814032046e-07
321,2.627810715694068e-07
322,5.067997221885889e-07
323,3.4547085192571103e-07
324,6.455770176216902e-07
325,1.1904855909961043e-06
326,4.870950078839087e-07
327,2.989135055031511e-06
328,8.222793326240208e-07
329,2.4419438204859034e-07
33,1.2893400125335575e-08
330,1.1529283483469044e-06
331,3.2827463201101637e-06
332,1.0845145652638166e-06
333,2.862250028101698e-07
334,2.6267605335306143e-07
335,2.71817657271356e-09
336,6.404715804819716e-06
337,1.9841073140014487e-07
338,1.0902075473495643e-06
339,6.472281484093401e-07
34,3.5458044749248074e-06
340,2.6624176825862378e-05
341,1.5172214261838235e-05
342,2.8746251246047905e-06
343,2.0016727830807213e-06
344,7.73649162510992e-07
345,1.8792486571328482e-06
346,3.306056157725834e-07
347,2.4284274786623428e-06
348,4.898657834928599e-07
349,4.792238428308337e-07
35,9.880440074994112e-07
350,1.6828121260914486e-06
351,4.6858272639838106e-07
352,0.00016934104496613145
353,5.410304311226355e-07
354,1.596427068761841e-06
355,1.4499347571472754e-06
356,1.758613279889687e-06
357,1.3553899407270364e-06
358,5.23907601746032e-06
359,1.1086568747487036e-06
36,1.8319612991035683e-06
360,1.64708308147965e-06
361,1.747640908433823e-06
362,2.3921919023450755e-07
363,3.340003615903697e-07
364,5.838146171299741e-05
365,6.13481674349714e-08
366,1.9182856192401232e-07
367,3.091995779413992e-07
368,6.122526770013792e-07
369,1.3041466218055575e-06
37,1.3972845408716239e-05
370,3.7933676821921836e-07
371,5.306457637743733e-07
372,3.4986257446689706e-07
373,1.5987964161467971e-06
374,2.0621712337742792e-06
375,3.3458809411968105e-07
376,1.3994272194395307e-06
377,1.2194469434234634e-07
378,4.044440800043958e-07
379,2.535765020184044e-07
38,1.6447231246274896e-05
380,4.867484335591143e-07
381,3.5643881801661337e-07
382,3.177714518187713e-07
383,6.880207479298406e-07
384,2.741600440003822e-07
385,5.601043994829524e-06
386,6.157189091027249e-06
387,1.165361709354329e-06
388,4.457973045646213e-05
389,1.5881909121162607e-06
39,2.572717505699984e-07
390,2.790701785215788e-07
391,1.3401001979218563e-06
392,9.760212833498372e-07
393,3.9008250496408436e-07
394,4.480559425701358e-07
395,3.651652605185518e-06
396,9.526079338684212e-07
397,2.8664198907790706e-06
398,3.8159279824867554e-07
399,2.0189109761759028e-07
4,1.3300440514285583e-05
40,5.693785283256148e-07
400,9.827373105508741e-06
401,4.81252982353908e-06
402,0.9886687397956848
403,1.7197885426867288e-07
404,3.900835654491175e-09
405,4.791141261506482e-09
406,1.1546864797651324e-08
407,1.4219306843088475e-09
408,1.359937868983252e-07
409,1.3460393390174463e-11
41,1.188190344691975e-05
410,1.739183748189141e-13
411,2.44685827155422e-10
412,9.254115695966902e-09
413,2.2556043144383864e-10
414,3.696557939747436e-07
415,1.4094832295086235e-05
416,8.07682454251335e-09
417,2.451156499994056e-10
418,4.161744726616234e-09
419,6.86999464960536e-06
42,7.649169856449589e-05
420,3.192444752997403e-09
421,4.8117716408557776e-12
422,2.0822190194280665e-08
423,2.5136195347386092e-09
424,8.341530133293418e-08
425,1.3153172995217233e-09
426,1.0378826686974207e-07
427,2.808713794877349e-08
428,5.243405709620674e-10
429,4.6492235838968554e-08
43,5.577165575232357e-05
430,6.938614127705023e-09
431,3.443631513277978e-08
432,1.297770957364719e-08
433,1.420295304976893e-11
434,3.368995464825275e-07
435,4.3290341977808566e-08
436,2.7230432806391036e-06
437,5.168016059542424e-07
438,2.3060074454406276e-06
439,1.8416768909901293e-07
44,3.1491933896177216e-06
440,1.0107902426170767e-06
441,1.5831686184242244e-08
442,7.224702086583434e-11
443,4.246370735927485e-06
444,3.6593046388588846e-05
445,8.028434876905521e-07
446,0.9957605004310608
447,4.992622780264355e-05
448,4.879486823483603e-06
449,1.0029851438275728e-07
45,0.0002337471814826131
450,5.1355112162809746e-08
451,4.079902282683179e-06
452,3.1928195198815956e-07
453,1.6661643087445555e-07
454,1.1971314961556345e-06
455,1.5392290109161877e-08
456,3.229798312531784e-05
457,8.883811233317829e-07
458,1.5639914181519998e-06
459,1.4110853978344107e-11
46,9.944564226316288e-05
460,1.8461852846485272e-07
461,1.8716322074396885e-06
462,2.028532207987155e-06
463,1.2075795893906616e-05
464,3.128352261683176e-07
465,1.4414493989534094e-06
466,9.742911366572571e-09
467,1.3959454703282859e-09
468,3.1211985174195434e-07
469,6.363899842654064e-07
47,1.7704531174445037e-08
470,1.1401812827216418e-09
471,6.292547594100029e-10
472,4.901244210486766e-08
473,1.1543831845983732e-07
474,5.941685685684206e-07
475,3.8186819438124076e-05
476,2.6588493184931394e-08
477,2.6461071911398903e-07
478,1.6046132600422425e-07
479,6.887958647894266e-08
48,7.373337575700134e-05
480,0.000192897830856964
481,1.0858460655072122e-06
482,9.849281806806331e-11
483,8.290330129057111e-07
484,9.643513294577133e-07
485,5.444844575208663e-09
486,1.2445484287582076e-07
487,1.4675542843178846e-06
488,3.9251709438303806e-08
489,6.866956482554087e-06
49,0.0003069278027396649
490,2.2900574549566954e-05
491,1.0963849490508437e-06
492,5.0720693423045304e-08
493,4.4713388547279465e-09
494,5.597839702886631e-08
495,2.5842055606517533e-08
496,5.391868853621418e-07
497,3.716926766372808e-10
498,9.739866300151334e-07
499,4.0922788002717425e-07
5,1.3853659766027704e-05
50,0.00027637172024697065
500,1.5178198975451807e-10
501,9.22740241549036e-07
502,1.694029378995765e-05
503,9.658070894147386e-07
504,0.00010221873526461422
505,2.640534148667939e-05
506,6.841370350230136e-07
507,3.7683111031583394e-07
508,4.5190736569500345e-11
509,1.137552544605569e-06
51,0.00018168214592151344
510,1.1920958058908582e-05
511,4.117430307815084e-07
512,0.000161087213200517
513,1.0238448339805473e-05
514,3.02958392239816e-06
515,6.125456479821878e-07
516,1.2025965361317503e-06
517,2.1304888377926545e-06
518,9.756140428862636e-08
519,1.3506270079233218e-05
52,0.004380270838737488
520,1.7338428470736744e-09
521,9.494433328427476e-08
522,2.026845802305388e-09
523,1.4895545064064208e-05
